player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
15409,2532,16480,21,0,2,2,5,0,0,0,1,1,8,-2,0,0,0,0,0,2
15409,2542,17247,21,0,3,2,5,0,0,0,1,0,8,0,2,0,0,0,0,3
15409,2542,18320,21,0,0,0,4,0,0,0,1,0,11,0,1,0,0,0,0,3
15409,2544,18378,21,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,1,4
15409,2544,18378,21,0,2,1,5,0,0,0,1,0,3,-2,2,0,0,0,0,4
15409,2544,17447,21,0,1,2,1,1,1,0,1,0,5,1,2,0,0,0,0,4
15409,2555,17606,21,0,0,1,4,1,0,0,1,1,9,0,0,0,0,0,0,6
15409,2559,17900,21,0,0,1,6,1,0,0,1,0,1,-2,1,0,0,0,1,3
15409,2559,18268,21,1,1,1,5,1,1,1,1,0,2,2,0,0,0,1,0,3
15409,2559,18268,21,0,1,2,5,0,1,0,0,0,3,7,2,0,0,0,0,3
15409,2565,18351,21,0,1,2,4,0,0,0,1,1,8,3,0,0,0,0,0,2
15409,2575,18567,21,0,3,2,2,0,1,0,1,1,7,3,0,0,0,0,0,3
15409,2582,18574,21,0,3,2,4,0,1,0,0,1,8,10,1,0,0,0,0,3
15409,2591,16309,21,0,3,1,4,1,0,0,0,0,7,-13,0,0,0,0,0,3
15409,2591,16309,21,0,1,2,5,1,0,0,0,0,8,-10,2,0,0,0,0,3
15409,2593,16948,21,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2
15409,2593,16948,21,0,0,1,5,0,0,0,0,0,4,7,0,0,0,0,0,2
15409,2593,17553,21,0,1,2,1,1,0,1,0,0,6,6,0,0,0,0,0,2
15409,2607,16901,21,0,1,2,1,0,0,0,1,1,8,-1,1,0,0,0,0,3
15409,2607,18355,21,0,0,0,6,0,0,0,1,0,11,-1,0,0,0,0,0,3
15441,2438,17733,5,0,1,0,5,1,1,0,0,1,6,-6,1,0,0,0,0,3
15441,2453,18569,5,0,0,1,6,0,0,0,1,1,9,0,2,0,0,0,0,6
15441,2462,18618,5,0,3,1,4,1,0,0,1,1,8,2,2,0,0,0,0,7
15441,2467,18443,5,0,1,0,4,1,0,1,1,1,7,1,2,0,0,0,0,6
15441,2487,16876,5,0,3,2,5,0,0,0,1,1,8,0,1,0,0,0,0,6
15441,2488,17670,5,0,0,2,1,0,0,0,1,1,8,-1,0,0,0,0,0,5
15441,2499,18241,5,0,1,2,1,0,1,0,1,1,8,0,2,0,0,0,0,6
15441,2502,17707,5,0,0,0,5,0,0,0,0,1,7,8,2,0,0,0,0,9
15441,2511,17007,5,0,3,2,2,1,1,1,1,0,11,-1,2,0,0,1,0,2
15441,2537,18620,5,0,0,0,6,1,1,0,1,1,8,1,0,0,0,0,0,8
15441,2549,18174,5,0,3,1,4,0,0,0,1,1,8,2,2,0,0,0,0,6
15441,2551,17014,5,0,1,2,1,0,0,0,0,1,9,-5,0,0,0,0,0,6
15441,2561,18294,5,0,1,1,5,0,1,0,1,1,9,-1,1,0,0,0,0,9
15441,2573,18443,5,0,2,2,1,0,0,0,1,1,8,2,0,0,0,0,0,6
15441,2579,17211,5,0,2,1,4,1,0,1,0,1,9,-6,2,0,0,0,0,6
15441,2586,17883,5,0,0,1,5,1,0,0,0,1,6,5,1,0,0,0,0,4
15441,2586,17834,5,0,1,2,6,1,1,1,0,0,8,5,0,0,0,2,1,4
15441,2598,17757,5,0,1,2,6,1,1,0,1,1,9,-2,2,0,0,1,0,7
15441,2600,16837,5,0,0,1,5,0,0,0,1,1,8,-2,2,0,0,0,0,9
15441,2610,18320,5,0,3,1,2,0,0,0,0,1,7,-8,0,0,0,0,1,4
15441,2610,17608,5,0,1,2,1,1,0,0,0,0,8,-9,2,0,0,0,0,4
15453,2433,18618,11,0,2,0,4,1,1,0,1,1,9,0,1,0,0,0,0,1
15453,2442,17338,11,0,2,1,5,1,0,0,1,1,8,2,0,0,0,0,0,8
15453,2442,16063,11,0,1,2,5,0,1,0,1,0,9,-3,0,0,0,0,0,8
15453,2449,18427,11,0,2,2,1,0,0,0,0,1,8,4,1,0,0,0,0,8
15453,2459,18555,11,0,0,2,5,0,0,0,1,1,8,-1,2,0,0,0,0,2
15453,2465,17308,11,0,3,1,4,0,0,0,1,1,8,-2,0,0,0,0,0,6
15453,2497,17618,11,0,0,0,5,0,0,0,1,0,7,0,2,0,0,0,0,6
15453,2497,17065,11,0,2,2,1,1,1,1,1,0,8,3,2,0,0,0,0,6
15453,2519,16334,11,0,1,0,5,0,0,0,0,0,7,7,1,0,0,0,0,4
15453,2542,18484,11,0,1,2,1,0,0,0,1,1,9,0,1,0,0,0,0,6
15453,2542,17437,11,0,3,1,2,1,1,0,1,0,11,0,2,0,0,0,0,6
15453,2546,15241,11,0,2,1,5,0,0,0,0,1,7,5,2,0,0,0,0,5
15453,2569,16735,11,0,1,2,6,0,0,0,1,1,8,-3,0,0,0,0,0,7
15453,2569,17308,11,0,1,0,4,1,0,1,1,0,9,-3,2,0,0,0,0,7
15453,2578,17993,11,0,2,2,1,1,0,1,1,1,6,2,2,0,0,0,0,6
15454,2438,17733,5,0,2,1,5,1,1,0,0,1,6,-6,2,0,0,0,0,4
15454,2450,17014,5,0,1,1,5,0,0,0,1,1,8,-2,1,0,0,0,0,8
15454,2453,18533,5,0,1,0,6,1,0,0,1,1,9,0,2,0,0,0,0,7
15454,2487,17960,5,0,0,2,1,0,0,0,1,1,9,0,1,0,0,0,0,9
15454,2499,18241,5,0,1,2,7,0,0,0,1,1,9,0,0,0,0,0,1,7
15454,2516,18190,5,0,2,2,1,0,1,1,0,1,7,5,0,0,0,0,0,7
15454,2537,18620,5,0,1,2,7,0,0,0,1,1,8,1,0,0,0,0,1,6
15454,2573,18443,5,0,0,0,4,0,0,0,1,1,8,2,2,0,0,0,0,8
15454,2586,17883,5,0,0,1,5,1,0,0,0,1,6,5,2,0,0,0,0,5
15454,2610,18320,5,0,3,2,2,1,0,0,0,1,7,-8,0,0,0,0,0,5
15454,2610,17608,5,0,2,1,5,0,0,0,0,0,9,-7,0,0,0,0,0,5
15508,2452,18574,8,0,3,2,1,0,1,0,1,1,8,-2,2,0,0,0,0,8
15508,2458,17933,8,0,0,1,6,0,0,0,0,1,8,4,0,0,0,0,0,8
15508,2464,18533,8,0,3,2,2,1,0,0,0,1,8,4,1,0,0,0,0,7
15508,2472,18585,8,0,1,2,1,1,0,0,0,1,8,4,1,0,0,0,0,6
15508,2476,18405,8,0,2,2,1,0,0,0,0,1,6,-6,0,0,0,0,0,7
15508,2476,15241,8,0,0,0,4,0,0,0,1,0,9,-3,0,0,0,0,0,7
15508,2501,17350,8,0,0,1,4,1,0,0,1,1,8,3,2,0,0,0,0,9
15508,2501,18494,8,0,3,1,6,1,1,0,1,0,9,0,1,0,0,1,0,9
15508,2501,16062,8,0,3,2,5,1,1,1,1,0,10,-1,2,0,0,0,0,9
15508,2513,18432,8,0,3,2,1,1,0,0,0,0,9,-7,1,0,0,0,0,9
15508,2521,18366,8,0,1,2,1,0,1,0,0,1,8,-6,2,0,0,0,0,8
15508,2570,17144,8,0,1,1,7,0,0,0,1,1,8,1,1,0,0,0,0,6
15508,2575,17038,8,0,0,0,4,0,0,0,1,1,8,3,1,0,0,0,0,7
15508,2584,15859,8,0,3,2,4,1,0,0,0,1,7,4,0,0,0,0,0,8
15508,2587,18454,8,0,0,0,6,0,0,0,0,1,7,-6,0,0,0,0,1,8
15508,2587,18454,8,0,1,2,4,1,1,0,0,0,8,-8,1,0,0,0,0,8
15508,2599,16418,8,0,1,0,5,0,0,0,0,1,7,8,1,0,0,0,0,8
15508,2605,17308,8,0,0,2,1,1,0,0,0,1,7,-5,0,0,0,0,0,9
15508,2605,16062,8,0,3,2,4,0,0,0,0,0,9,-5,2,0,0,0,1,9
15508,2612,17022,8,0,1,2,4,0,1,0,0,0,8,-4,2,0,0,0,0,3
15522,2664,17615,17,0,2,2,1,0,0,0,1,0,2,2,2,0,0,0,0,9
15522,2707,18196,17,0,1,2,4,0,0,0,1,0,3,0,0,0,0,0,0,9
15522,2756,18011,17,0,1,2,1,0,0,0,1,0,3,-3,1,0,0,0,0,9
15522,2800,17173,17,1,0,1,4,1,0,0,1,0,3,0,1,0,0,0,0,9
15535,2441,18447,6,0,0,0,4,1,1,0,1,1,9,3,1,0,0,0,0,7
15535,2450,17519,6,0,0,0,5,0,0,0,1,0,1,-2,2,0,0,0,0,3
15535,2450,17519,6,0,3,1,4,0,0,0,1,0,4,-3,2,0,0,0,0,3
15535,2450,17652,6,0,0,2,6,1,0,1,0,0,6,-5,2,0,0,1,0,3
15535,2458,16167,6,0,0,1,4,1,0,0,1,0,1,0,1,0,0,0,0,3
15535,2458,16167,6,0,0,0,5,0,0,0,1,0,4,2,0,0,0,0,0,3
15535,2458,18620,6,0,3,2,5,0,1,1,1,0,5,1,2,0,0,0,0,3
15535,2466,16984,6,0,0,0,5,0,0,0,1,0,2,1,2,0,0,0,0,7
15535,2466,16194,6,0,3,2,1,0,0,0,1,0,5,2,0,0,0,0,0,7
15535,2466,16194,6,0,1,0,5,0,0,0,1,0,7,1,1,0,0,0,0,7
15535,2480,18437,6,0,0,0,4,1,0,0,0,1,9,7,1,0,0,0,0,8
15535,2482,16199,6,0,1,1,9,0,0,0,1,1,8,1,0,0,0,1,1,7
15535,2491,16697,6,0,1,1,4,0,0,0,1,0,2,1,2,0,0,0,0,7
15535,2491,18131,6,0,0,0,4,0,0,0,1,0,5,1,0,0,0,0,0,7
15535,2491,5331,6,0,1,0,6,0,0,0,1,0,7,-1,0,0,0,0,0,7
15535,2498,17052,6,0,0,1,5,0,0,0,1,0,1,0,2,0,0,0,0,3
15535,2498,17052,6,0,0,1,7,1,1,0,1,0,3,0,1,0,0,1,1,3
15535,2498,18237,6,0,1,2,1,0,0,0,0,0,5,5,1,0,0,0,0,3
15535,2514,18494,6,0,1,0,5,0,0,0,0,1,9,-9,0,0,0,0,0,8
15535,2518,17993,6,0,0,1,4,0,0,0,0,0,8,-4,1,0,0,0,0,5
15535,2529,17862,6,0,2,2,1,1,1,1,1,1,8,0,1,0,0,0,0,7
15535,2531,16870,6,0,0,1,4,0,1,0,0,0,8,-4,2,0,0,0,0,5
15535,2541,17667,6,0,0,0,5,1,0,0,1,0,2,0,1,0,0,0,0,6
15535,2541,17667,6,0,2,1,6,1,0,0,1,0,4,-2,0,0,0,0,1,6
15535,2541,18568,6,0,0,1,5,1,0,0,0,0,5,-5,2,0,0,0,0,6
15535,2547,18392,6,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,6
15535,2547,18392,6,0,0,1,9,0,0,0,1,0,4,1,2,0,0,1,1,6
15535,2547,17065,6,0,2,0,4,0,1,0,1,0,6,3,0,0,0,0,0,6
15535,2551,18604,6,0,1,1,6,1,1,0,0,1,7,-6,0,0,0,0,0,6
15535,2551,18571,6,1,2,2,5,1,1,1,0,0,9,-4,0,0,0,1,0,6
15535,2563,17464,6,0,0,2,1,0,0,0,1,0,2,2,0,0,0,0,0,6
15535,2563,17464,6,0,3,2,2,0,0,0,1,0,4,2,2,0,0,0,0,6
15535,2563,18442,6,0,3,2,5,0,0,0,1,0,6,2,2,0,0,0,0,6
15535,2568,17139,6,0,2,2,4,0,1,0,1,0,1,0,2,0,0,0,0,4
15535,2568,17139,6,0,1,1,9,1,0,0,1,0,4,0,0,0,0,2,1,4
15535,2568,16517,6,0,1,2,1,0,0,0,1,0,6,0,0,0,0,0,0,4
15535,2580,17659,6,0,1,1,6,0,0,0,1,0,3,-3,0,0,0,0,0,7
15535,2580,18533,6,0,1,1,5,0,0,0,0,0,5,-4,1,0,0,0,0,7
15535,2580,18457,6,0,1,0,4,0,0,0,0,0,7,-4,0,0,0,0,0,7
15535,2591,17354,6,0,1,0,6,1,1,0,1,0,1,0,1,0,0,0,1,4
15535,2591,17354,6,0,0,0,4,0,0,0,0,0,3,-4,1,0,0,0,0,4
15535,2591,18618,6,0,0,0,6,0,1,0,0,0,4,-7,2,0,0,1,1,4
15535,2595,18505,6,0,1,2,1,1,1,0,1,1,8,-2,1,0,0,0,0,5
15535,2601,18260,6,0,0,2,1,0,0,0,1,1,8,2,0,0,0,0,0,9
15535,2611,18037,6,0,3,1,2,1,0,0,1,0,1,1,2,0,0,0,0,5
15535,2611,18037,6,0,0,0,9,0,0,0,0,0,4,-6,0,0,0,1,1,5
15535,2611,18632,6,0,2,2,1,0,1,0,0,0,5,-6,2,0,0,0,0,5
15559,2788,18486,24,0,3,2,7,0,0,0,1,0,5,-1,1,0,0,0,1,9
15560,2646,16740,18,0,1,1,4,0,0,0,1,0,2,2,1,0,0,0,0,6
15560,2646,16740,18,0,1,2,4,1,0,0,0,0,4,6,2,0,0,0,0,6
15560,2646,17955,18,0,0,1,6,0,0,0,0,0,7,8,1,0,0,0,1,6
15560,2646,17162,18,0,3,2,1,1,1,0,0,0,8,4,0,0,0,0,0,6
15560,2652,18584,18,0,2,1,7,1,1,0,1,1,7,-1,1,0,0,2,1,6
15560,2656,18322,18,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2656,18322,18,0,2,1,4,0,0,0,1,0,4,0,0,0,0,0,0,1
15560,2656,17559,18,0,3,2,1,0,1,0,1,0,5,-3,2,0,0,0,0,1
15560,2668,18245,18,0,1,1,5,0,0,0,1,0,1,-1,0,0,0,0,0,1
15560,2668,18245,18,0,1,0,6,0,0,0,1,0,3,-1,1,0,0,0,0,1
15560,2668,18053,18,0,2,1,4,1,0,0,1,0,5,-2,1,0,0,0,0,1
15560,2673,18041,18,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2673,18041,18,0,1,0,5,0,0,0,1,0,3,-1,2,0,0,0,0,1
15560,2673,17393,18,0,2,1,5,0,0,0,1,0,5,-3,0,0,0,0,0,1
15560,2685,18228,18,0,0,0,6,1,0,0,0,1,2,-5,2,0,0,0,0,9
15560,2696,18217,18,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2696,18217,18,0,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,1
15560,2696,17282,18,0,1,0,5,1,1,0,1,0,5,-1,2,0,0,0,0,1
15560,2700,16290,18,0,3,2,5,0,0,0,1,1,9,-3,0,0,0,0,0,3
15560,2706,17207,18,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2706,17207,18,0,0,1,4,0,0,0,1,0,3,0,0,0,0,0,0,1
15560,2706,16878,18,0,2,0,6,0,0,0,0,0,5,4,0,0,0,0,0,1
15560,2716,15627,18,0,1,0,5,0,0,0,0,1,4,4,1,0,0,0,0,9
15560,2723,16198,18,0,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2723,16198,18,0,0,1,4,1,0,0,1,0,3,2,1,0,0,0,0,1
15560,2723,17843,18,0,1,1,4,0,0,0,0,0,6,9,0,0,0,0,0,1
15560,2732,18348,18,0,2,2,4,1,0,1,0,1,7,9,2,0,0,0,0,9
15560,2734,18631,18,0,1,0,4,0,0,0,1,1,4,3,0,0,0,0,0,9
15560,2745,18368,18,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2745,18368,18,0,0,1,4,0,0,1,1,0,2,-3,2,0,0,0,0,1
15560,2745,17774,18,0,0,0,6,0,0,0,1,0,5,-1,2,1,0,0,1,1
15560,2749,16123,18,0,2,1,5,0,0,1,0,1,7,-19,2,0,0,0,0,1
15560,2756,15522,18,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
15560,2756,15522,18,0,0,2,5,0,0,0,1,0,3,-2,0,0,0,0,0,1
15560,2756,15522,18,0,0,2,10,0,0,0,0,0,4,-4,2,1,0,0,1,1
15560,2765,17450,18,0,0,0,5,0,0,0,0,1,8,-5,1,0,0,0,0,1
15560,2773,18341,18,0,1,1,5,0,0,0,0,1,7,4,1,0,0,0,0,9
15560,2781,16033,18,0,0,1,4,0,0,0,1,0,2,0,0,0,0,0,0,4
15560,2781,16033,18,0,0,0,6,0,0,0,1,0,4,1,1,1,0,0,0,4
15560,2781,18146,18,0,0,1,6,1,1,0,1,0,6,1,1,0,0,0,0,4
15560,2795,18292,18,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,1,1
15560,2795,18292,18,0,1,1,6,0,0,0,1,0,3,-1,1,0,0,0,0,1
15560,2795,17055,18,0,1,0,5,0,0,0,1,0,5,-3,2,0,0,0,0,1
15560,2797,18246,18,0,0,2,1,1,0,1,1,1,5,-1,0,0,0,0,0,9
15560,2806,18450,18,0,3,2,4,0,0,0,0,1,9,11,0,0,0,0,0,4
15560,2813,18546,18,0,2,2,4,1,0,0,1,0,1,-3,1,0,0,0,0,3
15560,2813,18546,18,0,0,2,5,0,0,0,1,0,4,-2,0,0,0,0,0,3
15560,2813,18451,18,0,2,1,5,1,0,0,0,0,6,-4,1,0,0,0,0,3
15560,2823,17030,18,0,0,0,6,1,1,0,0,1,6,-4,2,0,0,0,0,2
15560,2823,18266,18,0,1,0,4,0,1,0,1,0,8,-3,1,0,0,0,0,2
15569,2698,18262,20,0,1,2,1,0,1,0,0,0,7,12,1,0,0,0,0,9
15574,2644,18146,17,0,1,2,4,0,0,0,0,1,9,-4,0,0,0,0,0,7
15574,2652,16432,17,0,1,1,4,0,0,0,1,1,9,3,2,0,0,0,0,8
15574,2658,15639,17,0,2,2,5,1,0,0,1,1,8,-1,2,0,0,0,0,9
15574,2664,18188,17,0,2,2,1,0,1,0,1,1,9,-1,2,0,0,0,0,9
15574,2672,18316,17,0,0,0,5,1,0,0,0,1,9,-5,1,0,0,0,0,6
15574,2690,16360,17,0,3,2,4,0,0,0,1,1,9,1,0,0,0,0,0,8
15574,2701,17963,17,0,1,2,1,1,1,0,1,1,9,0,2,0,0,0,0,7
15574,2713,18456,17,0,3,2,4,0,0,0,0,1,9,15,1,0,0,0,0,9
15574,2721,17516,17,0,0,0,6,0,0,0,1,1,9,0,0,0,0,0,1,8
15574,2751,17220,17,0,3,2,2,0,1,0,0,1,9,-4,0,0,0,0,0,9
15574,2756,16432,17,0,0,0,5,1,1,0,0,1,9,-4,1,0,0,0,0,8
15574,2783,18506,17,0,2,2,1,0,0,0,1,1,8,0,1,0,0,0,0,8
15617,2662,17212,24,0,1,2,1,0,0,0,1,1,7,0,0,0,0,0,0,1
15617,2662,18461,24,0,3,1,4,0,1,0,1,0,9,0,2,0,0,0,0,1
15617,2667,18545,24,0,0,1,6,0,0,0,1,1,7,0,0,0,0,0,0,1
15617,2667,17336,24,0,2,2,4,0,0,0,1,0,9,3,1,0,0,0,0,1
15617,2676,18456,24,0,3,2,1,0,1,1,0,1,7,-5,0,0,0,0,0,1
15617,2676,17376,24,0,2,2,7,1,0,0,1,0,9,-3,0,0,0,0,0,1
15617,2679,15780,24,0,0,2,4,0,0,0,0,1,9,-7,1,0,0,0,0,5
15617,2690,17584,24,0,0,2,1,0,0,0,1,1,7,1,0,0,0,0,0,1
15617,2691,17997,24,0,1,2,1,1,0,0,1,0,1,-1,1,0,0,0,0,4
15617,2691,17997,24,0,1,0,4,0,0,0,1,0,4,2,1,0,0,0,0,4
15617,2691,18023,24,0,3,1,5,1,0,0,1,0,6,2,2,0,0,0,0,4
15617,2704,17227,24,0,1,2,5,1,0,0,1,1,7,-1,2,0,0,0,0,2
15617,2704,18053,24,0,1,2,1,1,1,0,1,0,9,-1,1,0,0,0,0,2
15617,2711,9946,24,0,3,2,4,1,0,0,1,1,7,0,1,0,0,0,0,8
15617,2716,16568,24,0,0,0,6,0,0,0,0,1,6,8,2,0,0,0,0,1
15617,2725,15639,24,0,2,0,5,1,1,1,1,1,7,1,2,0,0,0,0,3
15617,2728,16339,24,0,2,0,4,0,0,0,1,1,8,3,0,0,0,0,0,6
15617,2739,17895,24,0,3,2,1,0,1,1,1,1,8,-3,0,0,0,0,0,2
15617,2740,18649,24,0,3,2,2,0,0,0,1,0,2,0,0,0,0,0,0,4
15617,2740,18649,24,0,1,2,1,1,0,1,1,0,3,0,1,0,0,0,0,4
15617,2740,16994,24,0,1,1,6,1,1,0,1,0,5,-1,0,0,0,0,0,4
15617,2760,17679,24,0,2,1,6,1,0,0,1,1,7,2,2,0,0,0,0,9
15617,2766,15955,24,0,2,0,5,0,0,0,1,1,7,0,0,0,0,0,0,1
15617,2766,18012,24,0,1,0,4,0,1,0,1,0,8,-1,2,0,0,0,0,1
15617,2774,16464,24,0,1,2,5,1,0,0,1,1,6,1,1,0,0,0,0,9
15617,2778,18659,24,0,0,1,6,1,1,1,0,1,6,-4,1,0,0,1,1,9
15617,2788,18479,24,0,2,2,1,1,0,0,1,1,7,1,2,0,0,0,0,3
15617,2788,18657,24,0,3,1,2,0,0,0,0,0,9,-4,1,0,0,0,0,3
15617,2790,18675,24,0,3,2,2,0,0,0,1,1,8,0,1,0,0,0,0,1
15617,2790,18086,24,0,3,0,2,0,0,0,0,0,9,-4,1,0,0,0,0,1
15617,2802,17588,24,0,2,2,4,0,1,0,1,0,1,0,2,0,0,0,0,4
15617,2802,17588,24,0,1,0,5,0,0,0,1,0,4,1,0,0,0,0,0,4
15617,2802,18513,24,0,1,1,4,0,0,0,1,0,7,0,0,0,0,0,0,4
15617,2809,17147,24,0,0,0,5,1,0,0,1,0,2,0,0,0,0,0,0,5
15617,2809,18619,24,0,3,2,1,1,0,0,1,0,5,-2,0,0,0,0,0,5
15617,2809,18182,24,0,3,1,2,0,0,0,1,0,7,-3,1,0,0,0,0,5
15617,2815,18444,24,0,2,1,6,0,0,0,1,1,8,1,0,0,0,0,1,9
15617,2823,18222,24,0,0,1,4,1,0,0,0,1,6,-4,2,0,0,0,0,1
15627,2716,18385,24,0,0,2,1,0,0,0,0,0,5,4,0,0,0,0,0,9
15636,2434,17230,6,0,0,0,9,0,0,0,1,0,1,0,2,0,0,1,1,3
15636,2434,17230,6,0,2,2,5,0,0,0,1,0,3,2,2,0,0,0,0,3
15636,2434,18606,6,0,1,2,1,0,0,0,1,0,6,2,0,0,0,0,0,3
15636,2441,17065,6,0,1,0,5,0,0,0,1,1,8,3,0,0,0,0,0,1
15636,2450,18471,6,0,3,1,2,0,0,0,1,1,8,-2,0,0,0,0,0,2
15636,2458,18305,6,0,0,0,5,0,0,0,0,0,8,4,1,0,0,0,0,3
15636,2466,16984,6,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,3
15636,2466,16984,6,0,2,1,5,0,1,0,1,0,3,2,2,0,0,0,0,3
15636,2466,16194,6,0,3,0,2,0,1,0,1,0,6,1,1,0,0,0,0,3
15636,2480,17144,6,0,0,1,5,0,0,0,0,0,8,7,0,0,0,0,0,2
15636,2482,17437,6,0,1,2,1,1,1,1,1,1,6,3,2,0,0,0,0,1
15636,2482,16199,6,0,3,0,2,0,1,0,1,0,8,2,1,0,0,0,0,1
15636,2491,16697,6,0,3,2,2,0,1,0,1,0,1,0,1,0,0,0,0,3
15636,2491,16697,6,0,1,2,1,0,0,0,1,0,4,1,0,0,0,0,0,3
15636,2491,18131,6,0,0,0,9,1,0,0,1,0,6,1,1,0,0,2,1,3
15636,2498,18237,6,0,1,1,7,0,1,0,0,1,6,5,2,0,0,1,0,1
15636,2508,18327,6,0,2,2,1,0,0,0,1,1,8,3,2,0,0,0,0,1
15636,2514,17896,6,0,0,0,5,1,0,0,1,1,7,-2,1,0,0,0,0,1
15636,2514,18494,6,0,1,0,5,0,0,0,0,0,9,-9,2,0,0,0,0,1
15636,2518,17379,6,0,0,0,6,0,0,1,1,0,1,0,1,0,0,1,0,3
15636,2518,17379,6,0,1,0,4,0,0,0,1,0,3,-2,0,0,0,0,0,3
15636,2518,17333,6,0,1,0,9,0,0,0,1,0,5,-2,2,0,0,1,1,3
15636,2529,17862,6,0,0,0,4,0,0,0,1,0,8,0,0,0,0,0,0,3
15636,2529,17105,6,0,0,2,1,1,0,0,1,0,9,0,2,0,0,0,0,3
15636,2531,16870,6,0,3,2,1,1,0,0,0,1,8,-4,0,0,0,0,0,3
15636,2541,18568,6,0,3,0,2,0,1,0,0,1,6,-6,1,0,0,0,1,1
15636,2541,18504,6,0,3,2,6,0,0,0,0,0,8,-5,0,0,0,0,0,1
15636,2541,16811,6,0,2,1,6,1,0,0,1,0,9,-3,2,0,0,0,0,1
15636,2547,18392,6,0,1,2,5,1,0,0,1,0,1,0,1,0,0,0,0,3
15636,2547,18392,6,0,3,2,7,0,0,0,1,0,4,0,0,0,0,0,1,3
15636,2547,18133,6,0,2,0,7,1,1,0,1,0,5,2,2,0,0,2,0,3
15636,2563,18353,6,0,2,0,4,1,0,0,1,1,7,2,2,0,0,0,1,1
15636,2568,16194,6,0,2,2,6,0,0,0,1,1,8,1,0,0,0,0,1,1
15636,2568,16910,6,0,1,2,6,0,0,0,1,0,9,-1,2,0,0,0,0,1
15636,2580,17659,6,0,2,2,1,0,0,0,1,0,1,-3,2,0,0,0,0,3
15636,2580,17659,6,0,0,0,4,0,0,0,1,0,4,-3,0,0,0,0,0,3
15636,2580,18533,6,0,0,0,7,0,1,0,1,0,6,-3,1,0,0,1,0,3
15636,2591,18618,6,0,3,0,2,0,0,0,0,1,5,-9,0,0,0,0,1,1
15636,2591,16937,6,0,2,2,6,1,0,1,0,0,6,-8,2,0,0,1,0,1
15636,2591,17437,6,0,1,2,1,1,0,0,0,0,7,-13,2,0,0,0,0,1
15636,2595,18483,6,0,2,2,5,1,0,0,1,1,7,-2,2,0,0,0,0,1
15636,2601,16914,6,0,0,0,7,1,0,0,1,1,7,3,2,0,0,0,0,5
15636,2601,18260,6,0,2,2,1,0,0,1,0,0,9,4,0,0,0,0,0,5
15636,2611,18037,6,0,1,2,9,0,0,0,1,0,1,0,2,0,0,1,1,3
15636,2611,18037,6,0,0,1,4,0,1,0,0,0,3,-6,1,0,0,0,0,3
15636,2611,18632,6,0,0,0,6,0,0,0,0,0,5,-6,1,0,0,0,0,3
15714,2799,17500,29,0,3,2,2,0,0,0,0,0,5,-5,1,0,0,0,0,9
15731,2434,18577,4,0,3,0,2,1,1,0,1,1,8,2,0,0,0,0,0,2
15731,2443,18200,4,0,0,0,4,0,0,0,1,1,7,0,1,0,0,0,0,8
15731,2446,17633,4,0,2,2,6,1,1,0,1,0,1,0,1,0,0,0,0,4
15731,2446,17633,4,0,2,2,1,0,0,0,1,0,4,0,0,0,0,0,0,4
15731,2446,17038,4,0,0,2,1,1,1,0,1,0,5,0,2,0,0,0,0,4
15731,2456,16901,4,0,1,2,1,1,1,0,1,1,7,-3,0,0,0,0,0,2
15731,2461,17211,4,0,1,2,6,0,1,0,0,1,7,-5,1,0,0,1,0,1
15731,2473,18416,4,0,2,2,1,0,0,0,1,1,7,3,1,0,0,0,0,2
15731,2477,18503,4,0,3,0,2,0,1,0,0,1,6,4,1,0,0,0,0,2
15731,2483,17993,4,0,0,0,7,1,0,0,1,1,7,2,0,0,0,0,1,3
15731,2492,17926,4,0,3,2,5,0,0,0,1,0,2,0,1,0,0,0,0,5
15731,2492,17926,4,0,2,1,10,0,1,0,1,0,4,0,1,0,0,0,0,5
15731,2492,18270,4,0,1,1,5,0,0,0,1,0,7,0,0,0,0,0,0,5
15731,2495,17447,4,0,1,2,1,1,0,0,1,1,8,3,1,0,0,0,0,2
15731,2509,17900,4,0,0,1,5,0,0,0,1,0,1,0,2,0,0,0,0,3
15731,2509,17900,4,0,2,1,6,1,1,0,1,0,4,0,0,0,0,1,0,3
15731,2509,16469,4,0,1,2,1,0,0,0,1,0,6,2,0,0,0,0,0,3
15731,2516,17652,4,0,1,0,4,0,0,0,1,1,7,3,2,0,0,0,0,2
